date,U1,WD1,T1,RH1,SWd,SWu,LWd,LWu,sh,Pa,solz,sola,SWd_slope,albedo,daily_integrated_albedo,sensor_height1,Ts,solz_slope
2012/11/28 21:00,6.4,42.94,-7.09,58.6,0,0,205.04,263.04,22.66,891.46,106.56518,244.90445,0,-9999,-9999,2.7734,-11.87541,102.9026
2012/11/28 22:00,6.12,46.54,-6.19,54.74,0,0,225.72,269.02,22.84,890.98,109.64734,259.22309,0,-9999,-9999,2.7716,-10.48244,106.49976
2012/11/28 23:00,6.85,43.3,-6.17,55.47,0,0,219.28,270.18,22.19,890.09,112.88047,273.79051,0,-9999,-9999,2.7781,-10.16307,110.45014
2012/11/29 0:00,6.25,53.62,-5.69,53.7,0,0,204.74,267.55,22.31,889.62,116.05747,288.72178,0,-9999,-9999,2.7769,-10.74361,114.51874
2012/11/29 1:00,6.14,50.36,-5.45,52.24,0,0,222.67,269.03,22.32,889.09,118.95927,304.11507,0,-9999,-9999,2.7768,-10.46482,118.44705
2012/11/29 2:00,6.66,42.36,-5.45,54.47,0,0,232.27,272.43,21.59,888.33,121.36613,320.01839,0,-9999,-9999,2.7841,-9.67215,121.95735
2012/11/29 3:00,6.59,41.73,-4.48,52.7,0,0,247.69,277.96,20.38,887.88,123.07652,336.39522,0,-9999,-9999,2.7962,-8.39703,124.7654
2012/11/29 4:00,5.78,43.18,-4.58,53.46,0,0,255.98,278.78,19.93,887.94,123.93399,353.10566,0,-9999,-9999,2.8007,-8.23856,126.60938
2012/11/29 5:00,6.76,52.25,-4.7,57.64,0,0,256.5,279.9,20.4,887.98,123.85548,9.92303,0,-9999,-9999,2.796,-7.97044,127.29597
2012/11/29 6:00,6.26,51.78,-4.31,56.79,0,0,244.34,278.57,19.63,887.97,122.8494,26.59042,0,-9999,-9999,2.8037,-8.23305,126.74844
2012/11/29 7:00,4.66,61.93,-4.99,58.72,0,0,237.1,272.07,19.66,888.8,121.01372,42.89305,0,-9999,-9999,2.8034,-9.78453,125.02934
2012/11/29 8:00,5.22,54.89,-4.86,58.48,0,0,235.64,272.08,19.49,889.53,118.51524,58.70885,0,-9999,-9999,2.8051,-9.77488,122.32198
2012/11/29 9:00,4.82,65.68,-4.72,58.93,0,0,217.28,267.53,19.4,890.62,115.56068,74.01783,0,-9999,-9999,2.806,-10.81106,118.88359
2012/11/29 10:00,4.42,72.03,-5.26,61.95,0,0,219.78,266.06,19.1,891.58,112.371,88.87902,0,-9999,-9999,2.809,-11.19067,114.99803
2012/11/29 11:00,4.74,69.43,-5.83,66.85,0,0,227.23,267.4,19.81,892.59,109.16391,103.39538,0,-9999,-9999,2.8019,-10.89309,110.94479
2012/11/29 12:00,4.36,55.51,-6.22,67.65,0,0,235.13,268.67,19.74,893.35,106.14366,117.6817,0,-9999,-9999,2.8026,-10.61616,106.9848
2012/11/29 13:00,4.4,56.69,-5.08,61.54,0,0,245.14,271.9,20,893.74,103.4947,131.84108,0,-9999,-9999,2.8,-9.86605,103.35566
2012/11/29 14:00,5.43,67.13,-4.96,62.58,0,0,257.03,278.27,19.72,894.57,101.37611,145.95066,0,-9999,-9999,2.8028,-8.36716,100.26896
2012/11/29 15:00,5.05,73.92,-4.35,62.46,0,0,263.97,280.69,19.84,895.67,99.9153,160.05561,0,-9999,-9999,2.8016,-7.81602,97.90542
2012/11/29 16:00,5.19,65.53,-3.93,64.03,0,0,273.09,284.72,20.05,896.26,99.20105,174.17099,0,-9999,-9999,2.7995,-6.89412,96.40656
2012/11/29 17:00,5.34,79.24,-3.79,66.3,0,0,283.41,288.66,20.05,897.27,99.27731,188.29088,0,-9999,-9999,2.7995,-6.00861,95.86449
2012/11/29 18:00,5.42,93.2,-3.98,70.24,0,0,285.46,289.79,20.34,898.33,100.13977,202.40276,0,-9999,-9999,2.7966,-5.75198,96.31327
2012/11/29 19:00,6.32,90.4,-4.16,73.5,0,0,274.85,288.83,20.08,899.1,101.7362,216.50362,0,-9999,-9999,2.7992,-5.92813,97.72529
2012/11/29 20:00,8.45,131.1,-3.62,76.69,0,0,256.24,289.82,20.38,899.84,103.97057,230.61363,0,-9999,-9999,2.7962,-5.60752,100.01423
2012/11/29 21:00,7.61,133.2,-3.6,76.7,0,0,282.12,292.54,20.08,901.13,106.70951,244.78403,0,-9999,-9999,2.7992,-5.09159,103.04342
2012/11/29 22:00,9.06,127.5,-4.33,82,0,0,284.98,292.07,20.2,902.21,109.78923,259.09769,0,-9999,-9999,2.798,-5.21482,106.63608
2012/11/29 23:00,9.32,120.3,-5.12,84.1,0,0,268.53,288.53,20.2,903.24,113.02162,273.6617,0,-9999,-9999,2.798,-5.96907,110.58391
2012/11/30 0:00,11.01,121.2,-6.87,78.81,0,0,231.76,279.43,20.47,904.2,116.19972,288.59151,0,-9999,-9999,2.7953,-7.96446,114.65224
2012/11/30 1:00,12.62,126.8,-8.05,73.99,0,0,201.39,272.25,20.05,904.52,119.10448,303.9859,0,-9999,-9999,2.7995,-9.56457,118.58284
2012/11/30 2:00,13.32,107.1,-8.5,74.38,0,0,193.75,269.99,20.29,904.99,121.51583,319.8935,0,-9999,-9999,2.7971,-10.0838,122.09787
2012/11/30 3:00,14.15,92.2,-8.59,70.75,0,0,200.23,269.46,20.95,904.81,123.23172,336.27819,0,-9999,-9999,2.7905,-10.24696,124.91262
2012/11/30 4:00,15.41,108.4,-8.97,72.15,0,0,189.74,268.58,20.46,904.17,124.09497,352.99981,0,-9999,-9999,2.7954,-10.41306,126.76439
2012/11/30 5:00,10.65,124.4,-9.06,70.98,0,0,200.41,265.76,20.25,906,124.02176,9.83057,0,-9999,-9999,2.7975,-11.16879,127.45865
2012/11/30 6:00,11.44,124.8,-9.24,72.25,0,0,207.79,266.35,20.21,906.61,123.01999,26.51176,0,-9999,-9999,2.7979,-11.05817,126.91761
2012/11/30 7:00,9.62,131.4,-9.65,75.69,0,0,225.02,266.22,20.21,907.59,121.1874,42.82679,0,-9999,-9999,2.7979,-11.17685,125.20324
2012/11/30 8:00,4.9,166.6,-10.62,79.92,0,0,223.72,261.49,19.82,908.2,118.69085,58.65224,0,-9999,-9999,2.8018,-12.36201,122.49883
2012/11/30 9:00,1.52,65.73,-11.15,80.5,0,0,225.62,254.85,19.39,908.48,115.73724,73.96749,0,-9999,-9999,2.8061,-14.07277,119.06199
2012/11/30 10:00,2.76,75.22,-10.7,79.1,0,0,234.21,256.22,19.43,908.25,112.54772,88.8315,0,-9999,-9999,2.8057,-13.76332,115.177
2012/11/30 11:00,3.46,55.8,-10.58,78.69,0,0,241.64,258.53,19.83,907.87,109.34009,103.34749,0,-9999,-9999,2.8017,-13.20789,111.1236
2012/11/30 12:00,4.5,44.23,-11.7,77.87,0,0,193.75,250.64,19.07,907.25,106.3186,117.63064,0,-9999,-9999,2.8093,-15.00209,107.1628
2012/11/30 13:00,4.59,34.59,-11.73,75.47,0,0,180.22,240.87,18.96,906.62,103.66765,131.78453,0,-9999,-9999,2.8104,-17.52318,103.53213
2012/11/30 14:00,4.28,36.43,-10.91,69.09,0,0,185.87,241.35,18.59,905.46,101.54624,145.88681,0,-9999,-9999,2.8141,-17.42439,100.44299
2012/11/30 15:00,3.91,37.48,-11.27,67.79,0,0,186.24,238.77,18.14,904.48,100.08173,159.98319,0,-9999,-9999,2.8186,-18.12335,98.07592
2012/11/30 16:00,2.5,355.1,-12.29,71.04,0,0,183.16,235.39,18.01,903.56,99.36295,174.08933,0,-9999,-9999,2.8199,-19.02828,96.57235
2012/11/30 17:00,2.8,358,-12.2,69.04,0,0,192.41,236.72,19.21,902.24,99.43405,188.19987,0,-9999,-9999,2.8079,-18.71495,96.02448
2012/11/30 18:00,3.23,358.4,-12.93,81,0,0,189.97,233.84,18.45,900.94,100.29102,202.30278,0,-9999,-9999,2.8155,-19.49184,96.46663
2012/11/30 19:00,4.76,38.47,-13.33,67.33,0,0,203.59,239.82,19.7,899.47,101.88204,216.39543,0,-9999,-9999,2.803,-17.93287,97.87164
2012/11/30 20:00,3.81,56.78,-13.83,67.84,0,0,213.08,243.62,19.76,897.61,104.11154,230.49819,0,-9999,-9999,2.8024,-16.96135,100.15377
2012/11/30 21:00,3.85,71.78,-13.8,64.24,0,0,226.53,246.57,19.83,896.11,106.8466,244.66247,0,-9999,-9999,2.8017,-16.24697,103.17699
2012/11/30 22:00,4.57,70.15,-13.85,63.96,0,0,231.21,248.57,19.62,894.51,109.92384,258.97124,0,-9999,-9999,2.8038,-15.74259,106.76511
2012/11/30 23:00,6.1,64.83,-13.46,61.52,0,0,227.4,250.17,19.9,892.63,113.15546,273.5318,0,-9999,-9999,2.801,-15.30155,110.71033
2012/12/1 0:00,6.99,62.87,-13.42,62.37,0,0,233.32,251.58,19.9,891.15,116.33467,288.46001,0,-9999,-9999,2.801,-14.96324,114.7784
2012/12/1 1:00,6.34,60.11,-13.37,62.52,0,0,236.98,252.11,19.63,890.33,119.24239,303.85519,0,-9999,-9999,2.8037,-14.84391,118.71126
2012/12/1 2:00,4.96,83.6,-12.65,60.68,0,0,239.85,254.26,19.75,889.72,121.65829,319.76665,0,-9999,-9999,2.8025,-14.29935,122.23103
2012/12/1 3:00,5.41,89,-13.45,70.56,0,0,236.02,252.58,19.84,889.29,123.37978,336.15867,0,-9999,-9999,2.8016,-14.7163,125.05255
2012/12/1 4:00,5.62,103.3,-13.26,72.73,0,0,243.16,254.38,19.84,888.92,124.24894,352.89092,0,-9999,-9999,2.8016,-14.2854,126.91223
2012/12/1 5:00,4.9,125.3,-12.83,76.07,0,0,241.23,255.54,19.81,889.04,124.18123,9.73454,0,-9999,-9999,2.8019,-13.97508,127.61439
2012/12/1 6:00,5.59,146.8,-13.29,81.5,0,0,213.37,250.35,19.91,888.86,123.18397,26.42913,0,-9999,-9999,2.8009,-15.18075,127.0801
2012/12/1 7:00,6.66,159.6,-13.04,86.9,0,0,250.57,256.93,20.86,889.35,121.35466,42.75627,0,-9999,-9999,2.7914,-13.66469,125.37072
2012/12/1 8:00,7.08,179.7,-12.71,86.8,0,0,258.79,260.35,21.28,890.29,118.86019,58.59123,0,-9999,-9999,2.7872,-12.83038,122.66951
2012/12/1 9:00,4.47,202.6,-12.76,86.7,0,0,-9998,-9998,22.24,891.23,115.90763,73.91272,0,-9999,-9999,2.7776,-9999,119.2344
2012/12/1 10:00,4.95,177.1,-12.79,86.8,0,0,259.11,260.35,21.16,891.75,112.7183,88.77962,0,-9999,-9999,2.7884,-12.83201,115.35007
2012/12/1 11:00,3.41,161.1,-12.92,86.7,0,0,258.43,259.71,20.3,892.24,109.5101,103.29539,0,-9999,-9999,2.797,-12.99192,111.29652
2012/12/1 12:00,3.79,157.4,-13.03,86.7,0,0,257.43,259.21,22.03,892.48,106.4873,117.57559,0,-9999,-9999,2.7797,-13.11465,107.33485
2012/12/1 13:00,3.62,143.9,-13.1,86.7,0,0,257.31,259.05,22.55,892.81,103.83423,131.72427,0,-9999,-9999,2.7745,-13.15499,103.70249
2012/12/1 14:00,2.51,149.7,-13.2,86.6,0,0,-9998,-9998,22.21,893.21,101.70984,145.81957,0,-9999,-9999,2.7779,-9999,100.61073
2012/12/1 15:00,0.98,136.9,-13.39,86.4,0,0,255.37,256.94,19.67,893.09,100.24147,159.90775,0,-9999,-9999,2.8033,-13.68684,98.23993
2012/12/1 16:00,0.47,34.28,-13.54,86.4,0,0,250.03,252.9,21.72,893.04,99.51802,174.00503,0,-9999,-9999,2.7828,-14.70592,96.73146
2012/12/1 17:00,0.52,27.67,-14.01,85.9,0,0,240,244.68,20.53,892.7,99.58382,188.10661,0,-9999,-9999,2.7947,-16.8219,96.1776
2012/12/1 18:00,1.18,65.02,-14.12,85.9,0,0,242.78,246.21,19.9,892.34,100.43519,202.20094,0,-9999,-9999,2.801,-16.42893,96.61296
2012/12/1 19:00,3.67,34.9,-14.46,85.6,0,0,244.18,249.79,23.59,892.02,102.0207,216.28571,0,-9999,-9999,2.7641,-15.48956,98.01083
2012/12/1 20:00,4.96,37.52,-14.29,85.8,0,0,241.94,250.69,21.43,891.69,104.24525,230.38152,0,-9999,-9999,2.7857,-15.24141,100.28606
2012/12/1 21:00,5.41,37.69,-13.56,74.79,0,0,230.17,245.49,22.15,891.61,106.97639,244.53986,0,-9999,-9999,2.7785,-16.55341,103.30325
2012/12/1 22:00,5.79,30.15,-13.58,63.2,0,0,190.52,239.53,22.55,891.52,110.05111,258.84383,0,-9999,-9999,2.7745,-17.94062,106.88678
2012/12/1 23:00,5.79,35.44,-12.87,56.29,0,0,179.42,239.16,21.66,891.24,113.28194,273.40092,0,-9999,-9999,2.7834,-17.98068,110.82937
2012/12/2 0:00,5.09,40.78,-12.36,53.73,0,0,180.41,236.68,22,890.63,116.46225,288.32736,0,-9999,-9999,2.78,-18.66034,114.89714
2012/12/2 1:00,6.48,41.09,-12.59,57.7,0,0,187.8,243.81,21.48,890.09,119.37294,303.72305,0,-9999,-9999,2.7852,-16.77543,118.83224
2012/12/2 2:00,6.4,31.33,-11.26,53.11,0,0,179.89,245.15,22.1,889.72,121.79344,319.63792,0,-9999,-9999,2.779,-16.37634,122.35676
2012/12/2 3:00,8.09,34.47,-11.7,56.25,0,0,184.08,248.79,20.19,888.72,123.52062,336.03675,0,-9999,-9999,2.7981,-15.43644,125.18512
2012/12/2 4:00,8.04,29.75,-11.88,57.95,0,0,192.06,248.6,19.81,888.1,124.39584,352.77906,0,-9999,-9999,2.8019,-15.52839,127.05285
2012/12/2 5:00,7.07,33.31,-11.02,54.26,0,0,190.86,248.58,19.97,887.34,124.33381,9.63502,0,-9999,-9999,2.8003,-15.52733,127.76309
2012/12/2 6:00,6.2,42.4,-11.16,54.2,0,0,187.7,247.04,20.07,886.66,123.34125,26.34257,0,-9999,-9999,2.7993,-15.91681,127.23581
2012/12/2 7:00,8.7,55.05,-10.93,56.57,0,0,190.2,252.96,19.53,885.99,121.51541,42.68154,0,-9999,-9999,2.8047,-14.37903,125.53169
2012/12/2 8:00,8.76,47.49,-10.96,58.52,0,0,202.24,255.12,19.36,885.6,119.02317,58.52585,0,-9999,-9999,2.8064,-13.88215,122.83392
2012/12/2 9:00,9.59,34.84,-10.88,58.75,0,0,207.87,256.83,19.87,885.06,116.07176,73.85356,0,-9999,-9999,2.8013,-13.47075,119.40073
2012/12/2 10:00,8.42,56.1,-10.28,56.55,0,0,209.36,257.85,18.91,885.33,112.88266,88.72343,0,-9999,-9999,2.8109,-13.21671,115.51716
2012/12/2 11:00,5.77,72.05,-10.1,53.47,0,0,206.04,252.98,19.23,885.66,109.67387,103.23913,0,-9999,-9999,2.8077,-14.45613,111.46348
2012/12/2 12:00,5.77,76.95,-11.12,57.88,0,0,193.23,248.24,19,886.08,106.64967,117.51661,0,-9999,-9999,2.81,-15.62933,107.50085
2012/12/2 13:00,3.79,81.7,-10.46,57.06,0,0,190.78,243.62,18.82,886.41,103.99436,131.66036,0,-9999,-9999,2.8118,-16.84209,103.86668
2012/12/2 14:00,3.31,109.5,-10.52,60.12,0,0,185.73,240.31,18.92,886.29,101.86685,145.74901,0,-9999,-9999,2.8108,-17.70389,100.77211
2012/12/2 15:00,6.07,79.99,-11.28,62.66,0,0,183.6,244.12,18.73,886.69,100.39446,159.82935,0,-9999,-9999,2.8127,-16.67029,98.39738
2012/12/2 16:00,5.95,65.76,-10.98,62.17,0,0,185.91,244.91,18.54,886.84,99.66617,173.91817,0,-9999,-9999,2.8146,-16.47217,96.8838
2012/12/2 17:00,5.56,63.95,-10.88,63.76,0,0,184.46,244.99,18.64,886.91,99.72654,188.0112,0,-9999,-9999,2.8136,-16.44318,96.32376
2012/12/2 18:00,4.12,55.9,-10.72,63.63,0,0,184.56,240.68,19.2,886.96,100.57218,202.09732,0,-9999,-9999,2.808,-17.59777,96.75216
2012/12/2 19:00,4.08,69.53,-10.39,62.11,0,0,184.31,240.62,18.42,886.96,102.1521,216.17455,0,-9999,-9999,2.8158,-17.6126,98.14278
2012/12/2 20:00,3.75,54.09,-10,60.02,0,0,184,238.22,18.44,886.86,104.37165,230.26368,0,-9999,-9999,2.8156,-18.2605,100.41104
2012/12/2 21:00,3.14,48.28,-9.65,59.09,0,0,189.96,237.39,18.08,887.19,107.09881,244.41629,0,-9999,-9999,2.8192,-18.51878,103.42214
2012/12/2 22:00,3.55,55.8,-10,60.69,0,0,185.61,236.81,17.74,887.36,110.17099,258.71556,0,-9999,-9999,2.8226,-18.65324,107.00105
2012/12/2 23:00,3.55,43.3,-10.21,60.77,0,0,182.92,234.55,16.73,887.27,113.401,273.26916,0,-9999,-9999,2.8327,-19.25757,110.94097
2012/12/3 0:00,4.53,15.32,-9.9,60.25,0,0,183.24,235.92,16.86,887.05,116.58241,288.19368,0,-9999,-9999,2.8314,-18.88354,115.00842
2012/12/3 1:00,3.51,35.42,-9.36,57.39,0,0,183.58,235.22,18.13,887.11,119.49609,303.58958,0,-9999,-9999,2.8187,-19.07721,118.94576
2012/12/3 2:00,3.14,35.96,-9.25,55.5,0,0,183.19,233.56,18.19,886.96,121.92122,319.50745,0,-9999,-9999,2.8181,-19.53165,122.47503
2012/12/3 3:00,3.88,41.91,-10.09,54.05,0,0,181.05,233.25,17.94,886.86,123.65417,335.91254,0,-9999,-9999,2.8206,-19.60538,125.31026
2012/12/3 4:00,2.62,45.05,-9.68,50.23,0,0,180.67,230.92,17.49,887.1,124.53559,352.66433,0,-9999,-9999,2.8251,-20.24889,127.18616
2012/12/3 5:00,3.21,31.41,-9.07,49.02,0,0,181.22,231.98,17.76,887.05,124.4794,9.53208,0,-9999,-9999,2.8224,-19.95762,127.90468
2012/12/3 6:00,1.99,21.44,-9.77,49.06,0,0,179.64,228.44,18.2,887.11,123.49174,26.25217,0,-9999,-9999,2.818,-20.93577,127.38465
2012/12/3 7:00,1.11,15.98,-10.33,50.16,0,0,178.2,225.73,18.35,887.33,121.66955,42.60266,0,-9999,-9999,2.8165,-21.69104,125.68607
2012/12/3 8:00,2.53,13.24,-10.02,50.44,0,0,179.96,230.38,18.64,887.74,119.1797,58.45617,0,-9999,-9999,2.8136,-20.39527,122.99198
2012/12/3 9:00,3.52,26.84,-9.63,51.33,0,0,180.65,234.21,18.45,888.15,116.22954,73.79007,0,-9999,-9999,2.8155,-19.3386,119.56089
2012/12/3 10:00,1.3,46.66,-9.66,49.96,0,0,180.36,229.99,18.44,888.37,113.04071,88.66297,0,-9999,-9999,2.8156,-20.50624,115.67818
2012/12/3 11:00,4.35,31.96,-11.46,49.59,0,0,182.02,233.98,18.54,888.5,109.8313,103.17877,0,-9999,-9999,2.8146,-19.40945,111.62436
2012/12/3 12:00,6.52,33.51,-11.42,40.74,0,0,184.19,239.48,18.91,888.17,106.80562,117.45375,0,-9999,-9999,2.8109,-17.91988,107.66072
2012/12/3 13:00,7.24,35.39,-10.83,40.97,0,0,197.91,247.54,19.08,888.11,104.14796,131.59284,0,-9999,-9999,2.8092,-15.83866,104.02461
2012/12/3 14:00,7.73,49.2,-10.91,44.62,0,0,200.41,250.32,19.08,888.08,102.01717,145.67517,0,-9999,-9999,2.8092,-15.1207,100.92705
2012/12/3 15:00,5.72,44.24,-11.28,51.39,0,0,200.73,247.38,19.56,888.4,100.54061,159.74806,0,-9999,-9999,2.8044,-15.89583,98.54819
2012/12/3 16:00,6.27,36.21,-10.77,50.53,0,0,212.45,250.82,19.08,888.39,99.80734,173.82881,0,-9999,-9999,2.8092,-15.05285,97.02929
2012/12/3 17:00,6.37,49.62,-11.18,51.37,0,0,204.24,249.3,18.94,888.44,99.86214,187.91369,0,-9999,-9999,2.8106,-15.40837,96.46289
2012/12/3 18:00,6.54,65.54,-11.59,53.4,0,0,205.44,249.88,19.26,889.04,100.70195,201.992,0,-9999,-9999,2.8074,-15.2624,96.88419
2012/12/3 19:00,6.31,67.67,-12.39,57.38,0,0,200.04,247.63,19.72,889.5,102.2762,216.06205,0,-9999,-9999,2.8028,-15.82614,98.26745
2012/12/3 20:00,5.16,85.9,-12.58,57.28,0,0,207.46,244.96,20.01,890.32,104.49067,230.14479,0,-9999,-9999,2.7999,-16.5736,100.52864
2012/12/3 21:00,4.92,89.3,-12.93,60.57,0,0,221.72,247.55,20.29,890.84,107.21382,244.29187,0,-9999,-9999,2.7971,-15.96187,103.53361
2012/12/3 22:00,4.58,82.9,-12.31,58.54,0,0,229.23,249.98,20.43,891.32,110.28342,258.58654,0,-9999,-9999,2.7957,-15.36104,107.10786
2012/12/3 23:00,4.61,83.2,-11.33,58.77,0,0,253.74,257.7,20.59,891.78,113.51259,273.13664,0,-9999,-9999,2.7941,-13.48293,111.04508
2012/12/4 0:00,4.42,73.33,-12.09,72.1,0,0,-9998,-9998,20.91,891.99,116.69509,288.05909,0,-9999,-9999,2.7909,-9999,115.11219
2012/12/4 1:00,3.63,80.1,-11.91,86.7,0,0,259.35,261.22,21.47,892.26,119.61176,303.4549,0,-9999,-9999,2.7853,-12.61162,119.05174
2012/12/4 2:00,3.83,95.2,-11.57,88,0,0,256.01,262.02,21.49,892.3,122.04156,319.37533,0,-9999,-9999,2.7851,-12.39139,122.58576
2012/12/4 3:00,3.82,85.6,-11.72,87.6,0,0,243.72,258.7,21.12,892.29,123.78037,335.78616,0,-9999,-9999,2.7888,-13.17501,125.42792
2012/12/4 4:00,3.9,65.09,-11.68,87.5,0,0,235.31,256.49,20.78,892.11,124.66811,352.54684,0,-9999,-9999,2.7922,-13.69941,127.31209
2012/12/4 5:00,3.17,56.26,-11.74,87.5,0,0,234.48,252.36,21.37,891.98,124.61793,9.42583,0,-9999,-9999,2.7863,-14.76563,128.03907
2012/12/4 6:00,3.67,58.99,-12.06,86.6,0,0,231.63,249.65,20.66,891.69,123.63536,26.15799,0,-9999,-9999,2.7934,-15.46037,127.52654
2012/12/4 7:00,3.76,56.24,-12.22,80.1,0,0,223.54,243.48,19.88,891.41,121.81702,42.51969,0,-9999,-9999,2.8012,-17.05484,125.83377
2012/12/4 8:00,3.94,47.94,-11.63,74.33,0,0,208.14,238.45,19.58,891.23,119.3297,58.38224,0,-9999,-9999,2.8042,-18.32921,123.14361
2012/12/4 9:00,5.17,30.65,-11.89,71.63,0,0,179.57,236.29,20.57,891.03,116.38089,73.72229,0,-9999,-9999,2.7943,-18.76227,119.71479
2012/12/4 10:00,5.7,28.49,-11.53,64.07,0,0,176.88,237.58,20.16,890.6,113.19236,88.5983,0,-9999,-9999,2.7984,-18.3958,115.83303
2012/12/4 11:00,5.34,34.3,-11.6,62.66,0,0,177.37,236.49,20.97,890.2,109.9823,103.11434,0,-9999,-9999,2.7903,-18.69561,111.77909
2012/12/4 12:00,2.01,29.56,-12.59,68.19,0,0,174.93,228.79,20.88,889.91,106.95508,117.38705,0,-9999,-9999,2.7912,-20.8113,107.81437
2012/12/4 13:00,1.15,59.83,-11.58,61.87,0,0,175.14,227.55,21.19,889.29,104.29493,131.52178,0,-9999,-9999,2.7881,-21.16041,104.17617
2012/12/4 14:00,4.65,33.04,-12.87,61.67,0,0,174.31,235.27,21.5,888.73,102.16073,145.59813,0,-9999,-9999,2.785,-19.01266,101.07546
2012/12/4 15:00,6.94,47.5,-12.62,50.88,0,0,174.91,238.88,19.84,888.14,100.67984,159.66393,0,-9999,-9999,2.8016,-18.0321,98.69226
2012/12/4 16:00,8.55,48.01,-13.22,53.41,0,0,174.79,241.77,20.35,887.58,99.94145,173.73703,0,-9999,-9999,2.7965,-17.25195,97.16786
2012/12/4 17:00,8.47,47.66,-12.43,51.55,0,0,176.23,243.35,19.93,887.23,99.99055,187.81417,0,-9999,-9999,2.8007,-16.83648,96.59492
2012/12/4 18:00,8.35,52.88,-12.15,51.36,0,0,177.78,245.3,20.2,886.96,100.82443,201.88506,0,-9999,-9999,2.798,-16.32528,97.00899
2012/12/4 19:00,6.93,47.38,-12.95,53.64,0,0,175.39,240.32,20.26,887.19,102.39292,215.94829,0,-9999,-9999,2.7974,-17.64539,98.38476
2012/12/4 20:00,6.74,61.3,-12.18,53.04,0,0,175.41,242.49,19.96,887.54,104.60227,230.02493,0,-9999,-9999,2.8004,-17.06218,100.63884
2012/12/4 21:00,6.12,76.95,-12.49,54.31,0,0,175.46,240.13,20.43,888.22,107.32136,244.16669,0,-9999,-9999,2.7957,-17.69704,103.63761
2012/12/4 22:00,5.73,83.9,-12.07,53.47,0,0,176.26,239.28,20.48,888.84,110.38836,258.45688,0,-9999,-9999,2.7952,-17.93109,107.20718
2012/12/4 23:00,5.21,81.6,-11.97,54.07,0,0,176.55,237.77,20.47,889.42,113.61667,273.00347,0,-9999,-9999,2.7953,-18.34232,111.14168
2012/12/5 0:00,5.07,62.66,-11.64,53.55,0,0,176.74,236.15,20.83,889.75,116.80023,287.92372,0,-9999,-9999,2.7917,-18.78507,115.2084
2012/12/5 1:00,7.21,68.01,-12.06,55.33,0,0,175.85,242.52,20.09,889.8,119.71991,303.31915,0,-9999,-9999,2.7991,-17.0565,119.15015
2012/12/5 2:00,6.09,69.78,-12.68,55.9,0,0,173.2,239.32,19.94,890.28,122.15442,319.24171,0,-9999,-9999,2.8006,-17.9037,122.68893
2012/12/5 3:00,6.17,65.8,-12.89,55.04,0,0,174,237.5,20.34,890.68,123.89915,335.65773,0,-9999,-9999,2.7966,-18.4019,125.53805
2012/12/5 4:00,5.6,61.86,-13.51,55.31,0,0,182.86,236.93,20.13,891.18,124.79333,352.42671,0,-9999,-9999,2.7987,-18.60549,127.43059
2012/12/5 5:00,6.81,66.85,-13.39,56.22,0,0,207.89,244.42,20.83,891.48,124.74933,9.31637,0,-9999,-9999,2.7917,-16.71985,128.16621
2012/12/5 6:00,6.81,78.13,-13.9,61.33,0,0,221.41,247.06,21.19,892.12,123.77204,26.06012,0,-9999,-9999,2.7881,-16.08992,127.66142
2012/12/5 7:00,8.62,87.1,-13.82,62.87,0,0,232.86,250.53,20.53,892.53,121.95771,42.43272,0,-9999,-9999,2.7947,-15.23575,125.9747
2012/12/5 8:00,7.21,78.42,-14.2,63.55,0,0,230.39,249.27,21.28,893.18,119.47308,58.30412,0,-9999,-9999,2.7872,-15.55381,123.2887
2012/12/5 9:00,6.86,83.6,-14.59,63.91,0,0,211.65,245.56,21.14,893.66,116.52571,73.65029,0,-9999,-9999,2.7886,-16.43621,119.86233
2012/12/5 10:00,6.45,85.9,-15.16,65.17,0,0,193.23,240.28,20.86,894.13,113.33752,88.52948,0,-9999,-9999,2.7914,-17.75249,115.98162
2012/12/5 11:00,6.31,80.4,-15.18,72.38,0,0,209.89,242.77,21.35,894.48,110.1268,103.04592,0,-9999,-9999,2.7865,-17.17198,111.92758
2012/12/5 12:00,6.1,77.32,-15.48,75.41,0,0,204.88,240.43,21.3,894.76,107.09794,117.31659,0,-9999,-9999,2.787,-17.77491,107.9617
2012/12/5 13:00,5.95,64.64,-15.36,83.3,0,0,219.28,244.32,21.02,894.8,104.43521,131.44724,0,-9999,-9999,2.7898,-16.80736,104.32131
2012/12/5 14:00,5.74,61.99,-14.94,83.8,0,0,236.6,248.08,21.3,894.89,102.29745,145.51796,0,-9999,-9999,2.787,-15.90043,101.21725
2012/12/5 15:00,5.39,55.73,-14.83,80.2,0,0,219.07,245.82,20.87,895.02,100.81209,159.57706,0,-9999,-9999,2.7913,-16.40654,98.82954
2012/12/5 16:00,5.67,54.47,-14.8,74.11,0,0,201.32,241.56,19.61,895.07,100.06844,173.64292,0,-9999,-9999,2.8039,-17.45103,97.29945
2012/12/5 17:00,5.33,45.44,-14.81,67.9,0,0,164.57,229.24,19.57,894.97,100.11172,187.71273,0,-9999,-9999,2.8043,-20.62747,96.7198
2012/12/5 18:00,5.53,48.49,-15.02,66.66,0,0,161.6,227.16,20.25,894.68,100.93957,201.77661,0,-9999,-9999,2.7975,-21.19394,97.12648
